"r2","mse","top.vars"
0.89,0.17,"Sag263_293, Sag473_491, A488, A485"
0.7,0.61,"Sag239_248, Sag281_299, A485"
0.2,0.93,"Sag239_248"
0.54,0.61,"Resids491, Sag239_263, Sag239_248, Sag281_299, A461, A239"
0.9,0.18,"Sag263_293, A440, A269"
0.26,1.86,"Sag239_248"
0,1.6,""
0,1.86,""
0.89,0.17,"Sag263_293, Sag473_491, A488, A485, A239"
0.68,0.61,"Sag239_248, Sag281_299, A488, A485"
0.03,0.91,"A485"
0.31,1.01,"Resids491, Sag239_248, Sag281_299, A461, A239"
0.66,0.98,"Sag263_281, A440, A239"
0.2,1.47,"Sag239_248"
0.14,1.26,"Sag473_491"
0.03,1.27,"Sag281_299"
0.49,1.24,"Sag482_500, Sag248_263"
0.2,2.6,"Sag239_248"
0.12,0.7,"Sag239_248"
0.15,1.91,"A476"
0.21,0.94,"A269"
0.67,0.37,"Resids491, Sag239_248, Sag248_263, Sag281_299"
0.35,0.35,"Sag482_500"
0.04,0.5,"Sag239_248, A488"
0.21,1.18,"Sag482_500, Sag281_299, A269"
0.42,0.86,"Sag239_248"
0.25,0.56,"Resids491, Sag239_248"
0,0.96,""
